"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-04","0.12",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-05","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-06","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-08","0.28",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-09","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-10","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-11","0.35",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-13","0.17",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-14","0.11",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-15","0.03",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-16","1.72",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-17","0.04",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-18","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-19","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-20","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-21","0.02",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-22","0.43",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-23","0.54",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-24","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-25","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-26","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-27","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-28","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-29","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-30","0.04",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-10-31","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-01","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-02","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-03","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-04","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-05","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-06","0.35",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-09","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-10","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-11","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-12","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-13","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-14","0.05",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-15","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-16","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-17","0.33",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-18","0.93",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-19","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-20","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-25","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-26","0.33",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-27","0.82",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-28","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-29","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-11-30","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-01","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-02","0.22",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-03","0.72",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-04","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-05","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-06","0.02",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-07","0.55",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-08","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-09","0.15",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-10","0.21",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-11","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-12","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-13","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-14","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-15","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-16","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-17","0.43",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-18","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-19","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-20","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-21","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-22","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-23","0.27",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-24","0.54",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-25","0.41",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-26","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-27","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-28","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-29","0.15",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-30","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2014-12-31","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-01","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-06","0.07",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-07","0.11",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-16","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-17","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-18","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-19","0.50",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-20","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-21","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-22","0.08",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-23","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-24","1.17",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-25","0.01",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-26","0.09",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-27","0.21",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-28","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-29","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-30","0.06",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-01-31","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-01","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-02","0.12",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-03","0.07",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-04","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-05","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-06","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-07","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-08","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-09","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-10","0.12",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-11","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-12","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-13","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-14","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-15","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-16","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-18","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-19","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-20","0.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-02-21","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-05","0.39",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-06","0.51",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-07","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-08","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-09","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-10","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-11","0.44",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-12","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-13","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-15","0.63",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-16","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-17","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-18","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-19","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-20","0.22",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-21","0.31",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-22","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-24","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-25","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-26","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-27","0.77",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-28","0.06",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-29","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-30","0.01",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-03-31","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-01","0.02",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-02","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-03","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-04","0.29",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-05","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-06","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-07","0.08",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-08","0.26",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-09","0.06",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-10","0.06",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-12","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-13","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-14","0.19",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-15","0.49",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-16","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-17","0.10",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-18","0.02",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-19","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-20","1.54",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-21","0.64",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-22","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-23","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-24","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-04-25","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-03","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-04","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-06","0.23",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-07","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-08","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-09","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-10","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-11","0.01",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-12","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-13","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-15","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-16","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-17","1.14",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-18","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-19","1.09",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-20","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-21","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-22","0.33",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-23","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-24","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-25","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-26","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-27","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-28","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-29","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-05-30","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-06","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-07","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-08","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-09","0.96",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-10","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-11","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-12","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-13","0.03",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-14","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-15","1.15",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-16","0.11",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-17","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-18","0.36",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-19","0.81","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-20","0.02",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-21","2.28",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-22","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-24","1.00",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-25","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-26","0.36",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-27","0.22",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-28","1.72",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-29","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-06-30","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-01","0.84",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-02","0.51",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-03","0.01",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-04","0.02",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-05","1.79",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-06","0.02",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-08","0.00","0.0",,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-09","1.15",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-10","0.18",,,,,
"US1VAAR0008","ARLINGTON 0.3 E, VA US","38.8791","-77.0967","82.0","2015-07-11","0.03",,,,,
